Date,close_ko,high_ko,low_ko,open_ko,volume_ko,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-05,57.16315460205078,57.81241383124862,56.97496242867735,57.39839392140079,12915600,57.16315460205078,57.39839392140079,57.81241383124862,56.97496242867735,12915600,57.00413436889649,57.28819281968248,39.16835863976561,-0.7152050953817621,-0.5456165868938829,58.36428718566894,61.27218953931523,55.45638483202266,30.46362706978491,26.68465402679637,-54.02130857573499,33.76930827215378,-69.5363729302151,0
2023-06-06,56.74913787841797,57.38898915013219,56.57035368841505,57.3513499954508,10943500,56.74913787841797,57.3513499954508,57.38898915013219,56.57035368841505,10943500,56.89121971130371,57.19018283036166,36.00218545319961,-0.7175589886365685,-0.5800050672424201,58.19444465637207,61.06278210635208,55.32610720639206,23.21008945409705,30.11802810826131,-68.02314343810559,33.17891481742266,-76.78991054590294,0
2023-06-07,56.664451599121094,56.796185051094405,56.288067231082465,56.46684783169376,16817900,56.664451599121094,56.46684783169376,56.796185051094405,56.288067231082465,16817900,56.78018646240234,57.09459533377246,35.37232726430058,-0.7179814972144527,-0.6076003532368266,58.04530334472656,60.90614554718873,55.1844611422644,22.78840110744577,25.487372543775916,-76.92486561976449,32.9546459294818,-77.21159889255422,1
2023-06-08,56.80558776855469,56.84322691975585,56.438615018010935,56.579760040281776,15585900,56.80558776855469,56.579760040281776,56.84322691975585,56.438615018010935,15585900,56.73219680786133,57.04204850373286,37.33983042283887,-0.6988716713623688,-0.625854616861935,57.89804344177246,60.69506346911841,55.10102341442651,26.80963206046207,24.269374207334973,-65.45095288149773,32.6460080364834,-73.19036793953792,1
2023-06-09,56.89968490600586,57.08787348062833,56.6173948651382,56.71149274191641,12581500,56.89968490600586,56.71149274191641,57.08787348062833,56.6173948651382,12581500,56.73784255981445,57.01616421323704,38.68018748999502,-0.6684289116945479,-0.6343694758284576,57.73855113983154,60.37680630448904,55.10029597517405,31.428568113727984,27.00886709387861,-51.875731314547714,31.83499553866671,-68.57143188627202,0
2023-06-12,56.65503692626953,57.06906042642847,56.47625633540728,57.01260169746121,14208900,56.65503692626953,57.01260169746121,57.06906042642847,56.47625633540728,14208900,56.73313751220703,56.95050470651567,36.494413581804075,-0.6564764013731406,-0.6387908609373942,57.55506439208985,59.94730472975155,55.16282405442814,36.5217414449671,31.586647206385724,-55.48500412553332,31.27444410864677,-63.4782585550329,1
2023-06-13,56.8808708190918,57.08787898904415,56.49507846074342,56.65503948250057,13397800,56.8808708190918,56.65503948250057,57.08787898904415,56.49507846074342,13397800,56.79618186950684,56.93784399971133,39.87214083865161,-0.6216154471198649,-0.6353557781738883,57.39086761474609,59.47502890099696,55.306706328495224,52.1742112613795,40.04150694002487,-46.03840781670139,30.71059549770532,-47.8257887386205,1
2023-06-14,57.26666259765625,57.47367435498008,57.0220116863704,57.14433714201333,14099700,57.26666259765625,57.14433714201333,57.47367435498008,57.0220116863704,14099700,56.909097290039064,56.99762919933768,45.23126578451685,-0.5564433844191967,-0.61957329942295,57.27983474731445,59.128747394811406,55.4309220998175,71.98091461048267,53.55895577227643,-4.8433348188359036,29.32775843836914,-28.019085389517333,1
2023-06-15,58.0536003112793,58.119968665609164,57.20977099182466,57.465764765727315,15271400,58.0536003112793,57.465764765727315,58.119968665609164,57.20977099182466,15271400,57.06871337890625,57.18962394696342,54.19869691171093,-0.43626575831718384,-0.5829117912017968,57.211442184448245,58.82457761434943,55.59830675454706,97.05727776600935,73.73746787929052,60.10634482197454,27.611905679140904,-2.9427222339906565,1
2023-06-16,58.47077941894531,58.94484120875407,58.29063724086758,58.404411057716445,26735800,58.47077941894531,58.404411057716445,58.94484120875407,58.29063724086758,26735800,57.160896682739256,57.42256130550558,58.114047179712266,-0.3038585639411977,-0.527101145749677,57.180375289916995,58.6663576505952,55.69439292923879,84.60943917795679,84.54921051814961,152.03920039744062,27.172136601530873,-15.390560822043218,0
2023-06-20,58.0820426940918,58.74572985231777,58.06308340731178,58.394925178022746,13971800,58.0820426940918,58.394925178022746,58.74572985231777,58.06308340731178,13971800,57.25278549194336,57.54246701252126,53.52261850404676,-0.22766829495753882,-0.46721457559124946,57.12845993041992,58.39623881272825,55.860681048111594,71.9889826546975,84.55189986622122,137.02838584640463,26.34543297618427,-28.01101734530251,1
2023-06-21,58.24323272705078,58.51818943761902,57.81657638596291,58.12945890836218,13948700,58.24323272705078,58.12945890836218,58.51818943761902,57.81657638596291,13948700,57.40219497680664,57.66987896061754,55.10648167111038,-0.15252208962082392,-0.4042760783971644,57.14670734405517,58.46656632754355,55.82684836056679,74.05122818355066,76.88321667206831,126.13950021004412,25.138003227942335,-25.94877181644934,1
2023-06-22,58.641441345214844,58.87847223766406,58.39493080846159,58.603519151194305,15193400,58.641441345214844,58.603519151194305,58.87847223766406,58.39493080846159,15193400,57.599893951416014,57.846526666907955,58.83834704301943,-0.06014278439383958,-0.33544941959649943,57.19004020690918,58.64002870887611,55.74005170494225,88.58014019675373,78.20678367833398,161.36637393532007,24.517137766933836,-11.419859803246265,0
2023-06-23,58.02516174316406,58.7552173076585,58.00619883822604,58.72677114184932,25103600,58.02516174316406,58.72677114184932,58.7552173076585,58.00619883822604,25103600,57.72185134887695,57.87900577168179,51.67849562221766,-0.03624235357453642,-0.27560800639210686,57.22702407836914,58.72190170191986,55.73214645481842,65.38360156643758,76.00498998224732,106.0829351969595,23.25472637383351,-34.61639843356243,1
2023-06-26,58.044124603271484,58.11049296210115,57.2571803245708,58.03464134240765,12856100,58.044124603271484,58.03464134240765,58.11049296210115,57.2571803245708,12856100,57.83629531860352,57.909027377425375,51.87256054062898,-0.015591219749424567,-0.22360464906357042,57.287068939208986,58.81163715400189,55.76250072441608,66.09735667947285,73.35369948088805,52.37515076125366,22.21994589488836,-33.90264332052715,0
2023-06-27,57.920867919921875,58.176861712905776,57.816573750542766,58.044124994352124,9068500,57.920867919921875,58.044124994352124,58.176861712905776,57.816573750542766,9068500,57.96287841796875,57.91118020333383,50.45417271004343,-0.00906632075479763,-0.18069698340181586,57.34800796508789,58.87160684010468,55.82440909007109,61.45802023664788,64.31299282751944,61.64204658716988,21.152245959418938,-38.54197976335212,0
2023-06-28,57.380435943603516,57.87346060870041,57.26666213375168,57.72176098996323,11173200,57.380435943603516,57.72176098996323,57.87346060870041,57.26666213375168,11173200,58.01283493041992,57.81468124701922,44.684755570438924,-0.046962283234492475,-0.1539500433683512,57.404508399963376,58.84251325503325,55.9665035448935,37.57924680027846,55.04487457213307,10.396413861098988,20.884684116151078,-62.42075319972154,0
2023-06-29,56.906375885009766,57.21925477566152,56.6693449975931,57.09600131830396,17142300,56.906375885009766,57.09600131830396,57.21925477566152,56.6693449975931,17142300,57.976806259155275,57.64953481756295,40.32840421360972,-0.11393442622481587,-0.14594691993964412,57.44295177459717,58.78105333562152,56.10485021357282,17.42372945109039,38.82033216267225,-56.182877852315826,21.304958306664158,-82.5762705489096,1
2023-06-30,57.09600067138672,57.219254127347774,56.764155262680724,56.88741233544605,19737000,57.09600067138672,56.88741233544605,57.219254127347774,56.764155262680724,19737000,57.881046295166016,57.54889224553091,42.73338413531591,-0.14998031681993496,-0.14675359931570228,57.474879837036134,58.746204452289966,56.2035552217823,25.10524724795952,26.702741166442795,-51.219234950309655,21.695212912140587,-74.89475275204047,1
2023-07-03,57.437320709228516,57.48472615867489,56.915849914906524,57.07703278318895,9694500,57.437320709228516,57.07703278318895,57.48472615867489,56.915849914906524,9694500,57.777700424194336,57.52860651165774,46.88318443010813,-0.14928441250883395,-0.14725976195432863,57.4692985534668,58.74025356505688,56.19834354187672,38.46259190814499,26.99718953573164,-22.26087728530677,21.557748175983022,-61.53740809185501,1
2023-07-05,57.86397933959961,57.93034769903109,57.039112860376754,57.15288667414438,14716600,57.86397933959961,57.15288667414438,57.93034769903109,57.039112860376754,14716600,57.755894088745116,57.589583389465346,51.6042133848403,-0.11300249516987293,-0.1404083085974375,57.50433979034424,58.77824121869303,56.230438361995446,52.49994863305004,38.68926259638485,14.314767900462863,20.65386176749064,-47.50005136694996,0
2023-07-06,57.41836166381836,57.85449761491372,57.3614729505782,57.57954092612587,12603900,57.41836166381836,57.57954092612587,57.85449761491372,57.3614729505782,12603900,57.673406982421874,57.55845216662044,46.91418602047567,-0.11883656261426268,-0.13609395940080254,57.53780097961426,58.76489458097171,56.31070737825681,32.91662990039025,41.29305681386177,3.100222499862019,19.81453867389057,-67.08337009960975,0
2023-07-07,56.65986251831055,57.36147554613655,56.63141996880556,57.18133337126437,14565500,56.65986251831055,57.18133337126437,57.36147554613655,56.63141996880556,14565500,57.47524909973144,57.3950722305641,40.21455543754259,-0.18256020469679157,-0.14538720846000036,57.53757152557373,58.765319812553386,56.30982323859408,1.2294583024412973,28.8820122786272,-81.13162936744595,19.991988509267603,-98.7705416975587,0
2023-07-10,56.23320770263672,57.02963161019024,56.07202482226777,56.85896908594276,15480600,56.23320770263672,56.85896908594276,57.02963161019024,56.07202482226777,15480600,57.29605369567871,57.1838241345773,37.01268671669006,-0.26444081892122284,-0.16919793055224486,57.50895252227783,58.82698234712714,56.19092269742852,5.743306626188377,13.296464943006645,-131.3107022851743,20.757338588987068,-94.25669337381161,1
2023-07-11,56.43231201171875,56.470237820328165,55.787587732575396,56.37542329880463,15970100,56.43231201171875,56.37542329880463,56.470237820328165,55.787587732575396,15970100,57.13487243652344,57.04718556678483,39.436074728460355,-0.30969576188913095,-0.19729749681962208,57.48558387756348,58.86130470575392,56.10986304937303,20.858892594722136,9.277219174450607,-144.7272981520522,21.744894640846717,-79.14110740527786,1
2023-07-12,56.735713958740234,56.93481903824988,56.36594634913537,56.65038269369262,14241300,56.735713958740234,56.65038269369262,56.93481903824988,56.36594634913537,14241300,57.016357040405275,56.990554365322176,43.03287685846381,-0.3174196130344811,-0.22132192006259388,57.48961772918701,58.856015197221765,56.123220261152255,30.67491601850195,19.092371746470825,-92.3789178259158,21.80075187225759,-69.32508398149805,1
2023-07-13,57.21925354003906,57.3235477069389,56.86844884694306,57.00118556234132,11269800,57.21925354003906,57.00118556234132,57.3235477069389,56.86844884694306,11269800,57.00023880004883,57.03213603345252,48.302399424078935,-0.28128078778225074,-0.23331369360652526,57.506536865234374,58.85056134821006,56.16251238225869,48.24273957519027,33.258849396138125,-43.09291323571381,21.19891709791414,-51.75726042480973,1
2023-07-14,57.74072265625,57.87345936769819,56.97274131840876,57.02014677009681,11631600,57.74072265625,57.02014677009681,57.87345936769819,56.97274131840876,11631600,57.08367347717285,57.16096996487024,53.31752800146556,-0.20816273835375654,-0.22828350255597152,57.53023986816406,58.87322726406173,56.18725247226639,81.74595880395984,53.55453813255068,1.4856554672334807,19.81271258650915,-18.254041196040156,0
2023-07-17,57.6553955078125,57.93034859393134,57.35199625520908,57.60798643593966,10014300,57.6553955078125,57.60798643593966,57.93034859393134,57.35199625520908,10014300,57.13961296081543,57.25086551813247,52.42141303392552,-0.1553110164449194,-0.2136890053337611,57.51032962799072,58.83334929187655,56.18730996410489,78.17470037399522,69.38779958438177,16.67898000644694,18.443695755218734,-21.82529962600478,0
2023-07-18,57.4278450012207,58.072569325526004,57.2761453729609,57.797612619053716,11152900,57.4278450012207,57.797612619053716,58.072569325526004,57.2761453729609,11152900,57.13866539001465,57.2830436059667,50.00759274894813,-0.13028522326503378,-0.19700824892001564,57.458182907104494,58.70572925557158,56.210636558637404,71.78426617114384,77.2349751163663,17.32763793480899,17.291526720287965,-28.215733828856155,1
2023-07-19,58.44232940673828,58.58454937224335,57.53213175455692,57.61746301049917,12936000,58.44232940673828,57.61746301049917,58.58454937224335,57.53213175455692,12936000,57.19650039672852,57.493822842470614,59.05884301174072,-0.02826585753278721,-0.16325977064256997,57.476197242736816,58.768846648494154,56.18354783697948,94.91519785298328,81.62472146604078,97.01888810172458,16.9357538508141,-5.084802147016727,1
2023-07-20,59.1534309387207,59.172393844773595,58.47078078803448,58.48026404946318,11563000,59.1534309387207,58.48026404946318,59.172393844773595,58.47078078803448,11563000,57.37000732421875,57.79556976906153,63.98151488945368,0.10871201113390327,-0.10886541428727532,57.521707153320314,58.973468761060694,56.069945545579934,99.43976389121514,88.71307597178077,180.42382161448,17.30897556412303,-0.560236108784867,1
2023-07-21,59.200836181640625,59.42838743664905,59.01121435540552,59.219799087625034,12813200,59.200836181640625,59.219799087625034,59.42838743664905,59.01121435540552,12813200,57.62410469055176,58.051072753166814,64.2897718187494,0.2185735856084392,-0.04337761430813242,57.5496768951416,59.104545528347884,55.99480826193532,93.74996502131614,96.03497558850488,202.76546386783187,17.93377963583997,-6.250034978683858,1
2023-07-24,59.21979904174805,59.55164447101139,59.162913940643385,59.18187322980861,10251100,59.21979904174805,59.18187322980861,59.55164447101139,59.162913940643385,10251100,57.92276382446289,58.26356844199976,64.42094467214024,0.303669308460492,0.026031770245592473,57.6094087600708,59.317035567237504,55.901781952904095,91.18383562408172,94.791188178871,189.66108637035583,18.647542499780048,-8.816164375918287,0
2023-07-25,59.020687103271484,59.153423812847215,58.83106168239012,59.06809255429081,13422700,59.020687103271484,59.06809255429081,59.153423812847215,58.83106168239012,13422700,58.18160133361816,58.401226380412794,61.85183825020666,0.35099555425288287,0.09102452704705055,57.6582368850708,59.46572085703897,55.85075291310263,85.89401264018866,90.27593776186218,133.56724666928133,18.6860017391598,-14.105987359811339,1
2023-07-26,59.7791862487793,59.89296005663967,58.20530137562827,58.65092058022059,17145500,59.7791862487793,58.65092058022059,59.89296005663967,58.20530137562827,17145500,58.48594856262207,58.651764538297606,67.2155495348692,0.44458162676032487,0.16173594698970542,57.75115280151367,59.78052587401607,55.72177972901127,97.22866042640096,91.43550289689045,137.1858101098604,19.534900368086035,-2.771339573599043,0
