Date,close_^dji,high_^dji,low_^dji,open_^dji,volume_^dji,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-02-03,44421.91015625,44594.5390625,43879.05859375,44268.1484375,712890000,44421.91015625,44268.1484375,44594.5390625,43879.05859375,712890000,44529.80078125,44358.49563299759,58.95264742397639,412.7136459515459,285.91827515675755,43625.8306640625,45573.05190035238,41678.60942777262,78.17129467343295,86.09602575414881,53.504388959683624,22.11130638506382,-21.828705326567043,1
2025-02-04,44556.0390625,44597.7109375,44328.51953125,44469.4609375,561360000,44556.0390625,44469.4609375,44597.7109375,44328.51953125,561360000,44582.823828125,44394.41262017985,60.559919289098566,405.6175054663545,309.85812121867696,43717.026171875,45659.11809220186,41774.93425154813,76.56724999035652,79.61914534338553,62.1215623401035,20.626629990991713,-23.432750009643485,1
2025-02-05,44873.28125,44886.87890625,44352.98828125,44563.62890625,552040000,44873.28125,44563.62890625,44886.87890625,44352.98828125,552040000,44654.47890625,44481.47964378351,64.13681504098389,420.74249861366116,332.0349966976738,43825.3623046875,45771.62805533859,41879.09655403641,90.82037592972506,81.85297353117151,71.94495905224954,19.896821341164777,-9.179624070274937,0
2025-02-06,44747.62890625,44966.62890625,44545.26953125,44949.19140625,542250000,44747.62890625,44949.19140625,44966.62890625,44545.26953125,542250000,44672.734765625,44529.87041877741,61.748141918888464,417.7742293716583,349.1828432324707,43936.32578125,45826.397371582505,42046.2541909175,82.39011623604237,83.25924738537465,70.7100213986727,19.3894494195097,-17.609883763957633,0
2025-02-07,44303.3984375,44857.109375,44279.78125,44762.5703125,552510000,44303.3984375,44762.5703125,44857.109375,44279.78125,552510000,44660.649609375,44488.69369490879,54.07971690974637,375.25051403251564,354.39637739247974,44019.7357421875,45817.76358705318,42221.707897321816,50.77960581900856,74.66336599492534,44.143182590508054,18.21657588677086,-49.22039418099144,1
2025-02-10,44470.41015625,44622.19140625,44301.421875,44396.921875,494600000,44470.41015625,44396.921875,44622.19140625,44301.421875,494600000,44636.3328125,44485.36941515264,56.27810587673213,350.98072585760383,353.7132470855046,44146.3337890625,45677.04167628058,42615.62590184441,50.31491273842799,61.16154493115965,38.27650862059072,17.127479034941935,-49.68508726157201,1
2025-02-11,44593.6484375,44640.6015625,44319.51171875,44401.37890625,453440000,44593.6484375,44401.37890625,44640.6015625,44319.51171875,453440000,44610.6625,44505.05651012489,57.88049009475221,337.79712820366694,350.53002330913705,44261.16015625,45544.291801104155,42978.028511395845,60.800592933324914,53.96503716358717,39.3411360953642,16.164386539350765,-39.199407066675086,0
2025-02-12,44368.55859375,44467.2109375,44104.48046875,44357.69921875,444470000,44368.55859375,44357.69921875,44467.2109375,44104.48046875,444470000,44576.16640625,44480.238707147626,53.98856540050816,305.6626738086634,341.55655340904235,44353.6740234375,45357.15449860552,43350.19354826948,41.64891301096461,50.92147289423918,-0.014487055916113874,15.34513466389107,-58.35108698903539,1
2025-02-13,44711.4296875,44768.26171875,44366.62109375,44425.94140625,513960000,44711.4296875,44425.94140625,44768.26171875,44366.62109375,513960000,44559.096484375,44522.27343084806,58.55961246819495,304.3543119030801,334.11610510784993,44428.16796875,45296.518640094284,43559.817297405716,70.82196379251322,57.75715657893426,50.20662805819228,14.722739198937981,-29.17803620748678,0
2025-02-14,44546.078125,44769.05078125,44498.9609375,44720.98828125,474570000,44546.078125,44720.98828125,44769.05078125,44498.9609375,474570000,44559.23828125,44526.601557057504,55.686441315647585,286.67037879297277,324.62695984487453,44497.8154296875,45139.89443726609,43855.73642210891,56.75309179498599,56.40798953282128,43.41833016231631,14.146836490179798,-43.24690820501401,1
2025-02-18,44556.33984375,44602.01953125,44319.3203125,44583.91015625,551790000,44556.33984375,44583.91015625,44602.01953125,44319.3203125,551790000,44572.68125,44532.00851827432,55.83127668702651,270.3671451876944,313.7749969134385,44551.241015625,44995.67147061693,44106.810560633065,57.62620605762488,61.73375388170803,-6.114317251247978,13.191141969568992,-42.37379394237512,1
2025-02-19,44627.58984375,44636.19140625,44312.6484375,44478.12109375,438880000,44627.58984375,44478.12109375,44636.19140625,44312.6484375,438880000,44579.836328125,44549.38694108808,56.88497455263608,260.1966100817008,303.059319547091,44581.330078125,44955.29131316888,44207.36884308112,63.688483998444546,59.35592728368514,-7.253583007606443,12.295354441858178,-36.311516001555454,0
2025-02-20,44176.6484375,44561.109375,43950.16015625,44561.109375,448500000,44176.6484375,44561.109375,44561.109375,43950.16015625,448500000,44510.173046875,44481.616304072064,48.929092366550364,213.2905047555687,285.1055565887865,44582.3259765625,44951.83851823904,44212.81343488595,25.320313616527685,48.878334557532376,-151.22440882507962,12.365875425323674,-74.67968638347232,0
2025-02-21,43428.01953125,43959.73046875,43349.328125,43820.12890625,622550000,43428.01953125,43820.12890625,43959.73046875,43349.328125,622550000,44378.212109375,44290.053254468046,39.14179697810249,114.39036128346197,250.96251752772162,44525.4734375,45150.00189643073,43900.94497856926,4.86560120184818,31.291466272273478,-349.41967717471425,13.658642087984907,-95.13439879815182,1
2025-02-24,43461.2109375,43699.1484375,43343.671875,43493.12109375,615500000,43461.2109375,43493.12109375,43699.1484375,43343.671875,615500000,44293.993359375,44139.35465138294,39.71754205379466,38.24864753711881,208.41974352960105,44477.321484375,45255.29516681984,43699.34780193017,7.24227815258125,12.476064323652375,-269.47595596675785,14.869025383778501,-92.75772184741875,1
2025-02-25,43621.16015625,43767.73828125,43282.98046875,43509.73828125,641310000,43621.16015625,43509.73828125,43767.73828125,43282.98046875,641310000,44209.068359375,44045.13747044968,42.538701900483815,-9.082941481079615,164.91920652746495,44422.7005859375,45276.368134986755,43569.03303688824,20.086122492540845,10.731333948990097,-190.57411338284882,15.75495315696668,-79.91387750745915,0
2025-02-26,43433.12109375,43866.5,43318.9296875,43635.421875,590270000,43433.12109375,43635.421875,43866.5,43318.9296875,590270000,44093.015625,43933.86176559519,40.15927046778502,-61.062853059658664,119.72279461004024,44351.8390625,45283.47166444397,43420.20646055604,8.917575763200267,12.08199213610746,-157.8515383651577,16.231647972866806,-91.08242423679974,0
2025-02-27,43239.5,43884.19140625,43224.53125,43516.44140625,739620000,43239.5,43516.44140625,43884.19140625,43224.53125,739620000,43980.109765625,43807.614171850604,37.813807167939196,-116.5375393755312,72.47072781292596,44278.1380859375,45311.34138389848,43244.93478797652,0.9168780207685314,9.973525425503219,-144.70557935862868,16.88315454438555,-99.08312197923146,1
2025-02-28,43840.91015625,43873.55078125,43100.87109375,43259.83984375,782170000,43840.91015625,43259.83984375,43873.55078125,43100.87109375,782170000,43893.0578125,43813.66798719595,47.977211950140315,-110.69681061303709,35.837220127733346,44226.0771484375,45236.98780737792,43215.16648949708,44.362071307141484,18.065508363703433,-100.2899306190158,17.757351925917927,-55.637928692858516,0
2025-03-03,43191.23828125,44033.78125,42919.30859375,43900.48828125,731560000,43191.23828125,43900.48828125,44033.78125,42919.30859375,731560000,43757.573828125,43700.49894975123,40.31254242748888,-156.68491559270478,-2.667207016354279,44158.4060546875,45252.71045579218,43064.10165358282,14.700950723707273,19.993300017205765,-115.31144144571628,18.943423006993857,-85.29904927629272,0
2025-03-04,42520.98828125,43084.0,42347.75,43040.30078125,815780000,42520.98828125,43040.30078125,43084.0,42347.75,815780000,43554.038671875,43486.04246456918,34.235853240845174,-244.397135555766,-51.01319272423663,44063.3599609375,45360.9375475096,42765.7823743654,7.154760886855432,22.0725943059014,-178.21329963105254,20.98441604998973,-92.84523911314457,1
2025-03-05,43006.58984375,43135.921875,42418.73046875,42518.37109375,582350000,43006.58984375,42518.37109375,43135.921875,42418.73046875,582350000,43391.938671875,43398.869260783875,41.156593883867316,-271.5949366885834,-95.12954151710599,43985.8875,45340.326771821456,42631.44822817854,27.21016111884592,16.35529090980288,-130.69630619588222,22.67699862074605,-72.78983888115408,0
2025-03-06,42579.078125,42970.48828125,42381.55859375,42848.48828125,643880000,42579.078125,42848.48828125,42970.48828125,42381.55859375,643880000,43232.181640625,43249.816327004984,37.422784718523964,-323.91215517795354,-140.8860642492755,43871.17734375,45292.51511193686,42449.83957556314,9.55387809690362,14.639600034201663,-135.58693238198924,24.30641028523765,-90.44612190309638,1
2025-03-07,42801.71875,42898.6796875,42175.62109375,42503.0703125,763440000,42801.71875,42503.0703125,42898.6796875,42175.62109375,763440000,43169.5515625,43168.3440402768,40.452602761885906,-343.4496166134704,-181.3987747221145,43773.8818359375,45208.26332507483,42339.50034680017,25.445225160579515,20.736421458776356,-124.12264153208365,26.131614620739036,-74.55477483942049,0
2025-03-10,41911.7109375,42541.359375,41612.921875,42507.6484375,840180000,41911.7109375,42507.6484375,42541.359375,41612.921875,840180000,43014.6015625,42939.86529431738,33.47514958435778,-425.84056299043004,-230.28713237577762,43654.2974609375,45278.39939435631,42030.19552751869,9.882977994901525,14.96069375079489,-167.99913982423317,28.51011087269872,-90.11702200509848,0
2025-03-11,41433.48046875,41868.26953125,41175.37109375,41837.94921875,828160000,41433.48046875,41837.94921875,41868.26953125,41175.37109375,828160000,42795.83359375,42665.977144214216,30.437182805827888,-523.6884294482734,-288.9673917902768,43502.4509765625,45346.000625238725,41658.90132788627,7.6234296203399134,14.317210925273654,-192.9892625956682,31.118093589426415,-92.37657037966008,0
2025-03-12,41350.9296875,41721.359375,41010.23828125,41577.5,712360000,41350.9296875,41577.5,41721.359375,41010.23828125,712360000,42587.614453125,42426.87760662981,29.93221009646726,-600.9671514799338,-351.3673437282082,43340.3150390625,45335.60685980572,41345.023218319286,11.26795318509561,9.591453600112354,-169.84618251665614,33.67231823456758,-88.7320468149044,0
2025-03-13,40813.5703125,41360.12109375,40661.76953125,41280.05078125,646770000,40813.5703125,41280.05078125,41360.12109375,40661.76953125,646770000,42345.021484375,42133.54900769711,26.81369117101424,-697.5308051915781,-420.60003602088216,43162.565625,45380.72721835102,40944.404031648985,4.50178688306197,7.79772322949917,-168.14113248026837,36.298616099637556,-95.49821311693803,1
2025-03-14,41488.19140625,41528.109375,40929.5390625,41057.5703125,600240000,41488.19140625,41057.5703125,41528.109375,40929.5390625,600240000,42109.749609375,42016.21126197945,35.849908159429575,-711.4210927270105,-478.7642473621079,43001.4037109375,45214.37863897047,40788.42878290453,24.508274108440922,13.42600472553284,-122.64914930184284,38.09335626813263,-75.49172589155907,1
2025-03-17,41841.62890625,42013.1015625,41412.75,41460.21875,564190000,41841.62890625,41460.21875,42013.1015625,41412.75,564190000,41974.788671875,41984.469015483184,40.027682987026914,-686.0019893120116,-520.2117957520886,42866.18125,45014.65263374247,40717.70986625753,34.989776827862634,21.333279273121846,-82.10592092123181,38.1314432494997,-65.01022317213737,0
2025-03-18,41581.30859375,41787.25,41415.4296875,41772.91015625,569810000,41581.30859375,41772.91015625,41787.25,41415.4296875,569810000,41880.820703125,41911.1671206226,38.061543798173574,-679.0353435958532,-551.9765053208415,42717.4296875,44787.761426986675,40647.097948013325,27.269746940288567,28.92259929219738,-85.0735594346786,38.1668097321977,-72.73025305971143,1
2025-03-19,41964.62890625,42178.41015625,41613.19140625,41613.19140625,577530000,41964.62890625,41613.19140625,42178.41015625,41613.19140625,577530000,41776.624609375,41920.887445282126,42.53741353153426,-635.260592324259,-568.633322721525,42584.281640625,44481.37397910633,40687.18930214367,38.63745098379931,33.63232491731684,-54.12867809105169,37.044191764499125,-61.36254901620069,0
2025-03-20,41953.3203125,42250.2890625,41695.609375,41795.26171875,545240000,41953.3203125,41795.26171875,42250.2890625,41695.609375,545240000,41714.048828125,41926.784330230825,42.43997658850929,-594.6268078684661,-573.8320197509133,42473.115234375,44240.04010475581,40706.19036399419,38.30208460036954,34.73642750815248,-43.350680212269054,35.80434411651018,-61.69791539963046,1
2025-03-21,41985.3515625,42011.3984375,41433.859375,41763.3984375,1026600000,41985.3515625,41763.3984375,42011.3984375,41433.859375,1026600000,41632.412109375,41937.43291791613,42.83936876601984,-553.4596484473295,-569.7575454901967,42400.9818359375,44123.31305424942,40678.65061762558,53.49638370464632,43.47863976293839,-50.279442820878984,35.119554205456666,-46.50361629535368,1
2025-03-24,42583.3203125,42638.8515625,42180.140625,42180.140625,548840000,42583.3203125,42180.140625,42638.8515625,42180.140625,548840000,41699.573046875,42054.86698965865,49.83700462049362,-467.1977326792403,-549.2455829280054,42357.0873046875,44012.54803225678,40701.626577118215,77.66501469095319,56.48782766532302,10.934181756661992,32.919454631296816,-22.334985309046818,1
2025-03-25,42587.5,42696.609375,42441.828125,42635.5390625,452200000,42587.5,42635.5390625,42696.609375,42441.828125,452200000,41814.975,42151.709355175255,49.88318821861358,-393.95599758823664,-518.1876658600518,42305.404296875,43861.33091936039,40749.47767438961,83.41121969707224,71.52420603089058,27.100870262511968,30.75051165332036,-16.58878030292776,0
2025-03-26,42454.7890625,42821.828125,42326.671875,42655.8515625,592650000,42454.7890625,42655.8515625,42821.828125,42326.671875,592650000,41925.3609375,42206.814756507025,48.36073218593329,-342.6699722595222,-483.0841271399459,42256.4876953125,43726.67490984488,40786.30048078012,80.15608164861897,80.4107720122148,30.25303252984143,28.64980770680654,-19.84391835138104,0
2025-03-27,42299.69921875,42523.83984375,42142.19140625,42432.9609375,484540000,42299.69921875,42432.9609375,42523.83984375,42142.19140625,484540000,42073.973828125,42223.702840551196,46.57187526077661,-310.9553818622735,-448.6583780844114,42209.49765625,43609.40086705003,40809.59444544997,75.82802115828021,79.79844083465714,15.086212536103778,26.91902177654585,-24.17197884171979,0
2025-03-28,41583.8984375,42258.1484375,41530.0,42245.8203125,532360000,41583.8984375,42245.8203125,42258.1484375,41530.0,532360000,42083.54453125,42107.37476726916,39.33916075477666,-339.6650342506109,-426.8597093176513,42096.6470703125,43302.782016365956,40890.51212425905,42.68999502689995,66.22469927793304,-40.27186476520398,26.46441588399236,-57.31000497310005,1
2025-03-31,42001.76171875,42147.37890625,41148.12890625,41382.51953125,732220000,42001.76171875,41382.51953125,42147.37890625,41148.12890625,732220000,42099.5578125,42088.17239481113,44.7349490014148,-324.95370204204664,-406.4785078625304,42037.1732421875,43133.88999018577,40940.456494189224,62.034992540349926,60.18433624184337,-37.66172807947501,26.620269519283063,-37.965007459650074,0
