Date,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-06,38.6289176940918,39.134589881532925,38.123245506650676,38.80480599281515,388729000,38.6289176940918,38.80480599281515,39.134589881532925,38.123245506650676,388729000,37.27769107818604,37.21719808022299,70.09701686446175,3.058294334111956,2.513054274371868,33.47101268768311,42.642674926672726,24.299350448693488,73.74483619778103,77.89761478542657,76.8362327224532,46.23893015101771,-26.255163802218977,0
2023-06-07,37.454551696777344,39.47744945385498,37.33561714302101,38.89376845678286,511998000,37.454551696777344,38.89376845678286,39.47744945385498,37.33561714302101,511998000,37.95633792877197,37.260353283232874,64.29094653006757,2.8982264983461192,2.5900887191667183,33.91611738204956,42.95283114644829,24.879403617650837,63.244939907448405,71.95909782758675,61.24954148038106,45.574540029571786,-36.755060092551595,1
2023-06-08,38.488990783691406,38.842797765126164,37.48454176498526,37.703420255024895,417772000,38.488990783691406,37.703420255024895,38.842797765126164,37.48454176498526,417772000,38.75341911315918,37.48374191967988,66.8922918779576,2.8223083604675026,2.636532647426875,34.39725427627563,43.33135931181949,25.463149240731774,71.77700931698665,69.58892847407202,57.47544932488492,44.95760634537199,-28.22299068301335,1
2023-06-09,38.748844146728516,39.68932873307715,38.545955805851406,39.01569674007006,427717000,38.748844146728516,39.01569674007006,39.68932873307715,38.545955805851406,427717000,38.83276863098145,37.713760506415994,67.53214656128938,2.751394322879321,2.6595049825173644,34.906723976135254,43.61024457193557,26.20320338033494,73.92028382950393,69.64741101797966,62.09502373622254,44.69778957670877,-26.07971617049607,1
2023-06-12,39.46045684814453,39.50843099459079,38.59692983734383,39.17861302696572,388701000,39.46045684814453,39.17861302696572,39.50843099459079,38.59692983734383,388701000,38.88674201965332,38.031341659457546,69.28292857160623,2.72124679584622,2.6718533451831354,35.4636664390564,43.82937478819831,27.097958089914485,79.78967627416014,75.16232314021691,59.86683999352495,44.456531148664354,-20.210323725839864,1
2023-06-13,40.99961853027344,41.0785778084364,39.71832028335553,40.164076100144555,613208000,40.99961853027344,40.164076100144555,41.0785778084364,39.71832028335553,613208000,38.97820701599121,38.57102836324225,72.7105897385897,2.7893977074761978,2.695362217641748,36.066937160491946,44.199090095443246,27.934784225540646,92.4847053682381,82.06488849063405,78.0051274936108,44.777622489545635,-7.515294631761893,1
2023-06-14,42.973541259765625,42.97653797583017,40.5298718137659,40.80172657491871,740465000,42.973541259765625,40.80172657491871,42.97653797583017,40.5298718137659,740465000,39.49461631774902,39.371485253519225,76.35471442714689,2.9684682097386457,2.7499834160611276,36.75591220855713,44.776264985811494,28.73555943130276,99.95292118304951,90.74243427514925,101.55242281946596,45.603720860341355,-0.04707881695049377,0
2023-06-15,42.629730224609375,43.265384836246646,42.12400575806211,42.57875935956908,568622000,42.629730224609375,42.57875935956908,43.265384836246646,42.12400575806211,568622000,39.78317031860352,39.96389343008107,74.48891450339718,3.0475103929262346,2.809488811434149,37.37947807312012,45.18752964836514,29.57142649787509,89.28027800543579,93.90596818557445,110.41667790977698,46.44309578166745,-10.71972199456421,1
2023-06-16,42.66870880126953,43.69714671301747,42.63772367115166,43.426294660759105,655709000,42.66870880126953,43.426294660759105,43.69714671301747,42.63772367115166,655709000,40.119893646240236,40.45567804302443,74.56479937945042,3.0778179682862543,2.86315464280457,37.93004159927368,45.59815956084351,30.261923637703845,83.83348060506604,91.02222659785043,118.9682988059653,47.33208875140338,-16.16651939493396,1
2023-06-20,43.784095764160156,43.96599947936296,42.65071563542564,42.974540163328015,451153000,43.784095764160156,42.974540163328015,43.96599947936296,42.65071563542564,451153000,40.58374557495117,41.06084490141274,76.70057563216892,3.155465108775708,2.9216167359987977,38.55706090927124,45.98269239949275,31.13142941904974,97.2565124305764,90.1234236803594,132.02479007616688,48.22674904738067,-2.7434875694236136,0
2023-06-21,43.021507263183594,43.591199705233926,42.0570375518233,43.47725969177767,551603000,43.021507263183594,43.47725969177767,43.591199705233926,42.0570375518233,551603000,41.02300453186035,41.417328967189256,72.23461083987648,3.119506775932841,2.9611947439856063,39.150347805023195,45.98865743246158,32.31203817758481,85.75508668629132,88.94835990731126,112.90849397678276,48.45185151556706,-14.244913313708684,0
2023-06-22,43.001529693603516,43.40230809572924,42.21096084923493,42.22994767790135,417737000,43.001529693603516,42.22994767790135,43.40230809572924,42.21096084923493,417737000,41.577702331542966,41.705365462900936,72.11614687356364,3.054190705893639,2.979793936367213,39.76702013015747,45.58233588473314,33.9517043755818,85.45378325359817,89.48846079015529,102.51770019977475,48.660875236025845,-14.546216746401829,0
2023-06-23,42.18597412109375,42.78564528889148,41.9920797064,42.440836083085124,358140000,42.18597412109375,42.440836083085124,42.78564528889148,41.9920797064,358140000,41.947400665283205,41.79274885529962,67.26623712757907,2.9031529904673405,2.964465747187239,40.35040988922119,44.41471522848011,36.28610454996227,73.15350355419676,81.45412449802875,75.21473848524334,48.61517274643221,-26.846496445803243,0
2023-06-26,40.60982894897461,42.74066558376808,40.078117742451454,42.43782951394114,594322000,40.60982894897461,42.43782951394114,42.74066558376808,40.078117742451454,594322000,42.13349914550781,41.57767250869507,59.00713209195019,2.6260018550729356,2.8967729687643784,40.48313388824463,44.39648431185694,36.56978346463232,49.38194571385783,69.32974417388424,25.341447461899126,46.74613925636193,-50.61805428614216,1
2023-06-27,41.8531494140625,41.91711366832996,40.42593102539138,40.77673742484644,462175000,41.8531494140625,40.77673742484644,41.91711366832996,40.42593102539138,462175000,42.37276840209961,41.627759218761874,62.87905279502948,2.4781169643854852,2.8130417678886,40.62975521087647,44.51761879083053,36.7418916309224,68.13381252963853,63.556420599231025,30.99184912673979,45.01060815843953,-31.86618747036146,0
2023-06-28,41.094566345214844,41.82216977478574,40.49589414728599,40.637814961274316,582639000,41.094566345214844,40.637814961274316,41.82216977478574,40.49589414728599,582639000,42.38226318359375,41.530815059935136,59.20471410395868,2.273498335541248,2.7051330814191297,40.68023509979248,44.56470954561165,36.79576065397332,55.697726334332685,57.737828192609676,18.834391836980515,43.39904356751159,-44.3022736656673,0
2023-06-29,40.79972839355469,41.57730383820015,40.57784938235287,41.53532693406014,380514000,40.79972839355469,41.53532693406014,41.57730383820015,40.57784938235287,380514000,42.16488189697266,41.39789021150233,57.79120100162982,2.0637559454534724,2.576857654225998,40.82974910736084,44.48410216357706,37.17539605114462,41.58218500558875,55.137907956519975,8.263535547252028,41.902590733078505,-58.41781499441125,1
2023-06-30,42.2789192199707,42.526785015369995,41.47835753719588,41.657260733272246,501148000,42.2789192199707,41.657260733272246,42.526785015369995,41.47835753719588,501148000,42.12980079650879,41.55807730395112,62.61379239022058,1.9939074043813747,2.4602676042570737,40.95648555755615,44.62723192989056,37.285739185221736,68.57779146336797,55.2859009344298,51.817685730213796,41.085582677607945,-31.422208536632038,1
2023-07-03,42.38985824584961,42.874594246480044,42.17897482861766,42.4938015963702,198209000,42.38985824584961,42.4938015963702,42.874594246480044,42.17897482861766,198209000,42.101915740966795,41.709310202478115,62.95564923964073,1.9253100092596043,2.35327608525758,41.110904693603516,44.74987400685253,37.4719353803545,62.89406142076762,57.68467929657478,63.60848380005559,40.52152103044112,-37.10593857923239,0
2023-07-05,42.293914794921875,43.15344240900505,42.062039108236945,42.112011067613764,323618000,42.293914794921875,42.112011067613764,43.15344240900505,42.062039108236945,323618000,41.95289764404297,41.8156019465588,62.42403041796778,1.8419711479447898,2.2510150977950216,41.26832160949707,44.8250584427951,37.71158477619905,56.99239849385516,62.82141712599691,59.20655286674038,40.153893248177305,-43.00760150614484,0
2023-07-06,42.08002853393555,42.15598728056081,41.32344159639819,41.82117097723614,303582000,42.08002853393555,41.82117097723614,42.15598728056081,41.32344159639819,303582000,41.85874977111816,41.863679507900024,61.183654594755204,1.7386238922155286,2.148536856679123,41.44087715148926,44.797923213364925,38.0838310896136,51.49104131635425,57.125833743659,23.192790941933584,38.987084905653646,-48.50895868364575,1
2023-07-07,42.479801177978516,43.19041547884926,42.156979416123605,42.298900207687375,355881000,42.479801177978516,42.298900207687375,43.19041547884926,42.156979416123605,355881000,41.80657691955567,41.97570162973248,62.676446726106356,1.6697311376251989,2.052775712868338,41.692139625549316,44.53026249788207,38.85401675321656,61.773572295821346,56.752337368676905,57.43551223204622,38.524311228866,-38.226427704178654,0
2023-07-10,42.156982421875,42.787638599844065,41.6262701482501,42.633723309603205,353908000,42.156982421875,42.633723309603205,42.787638599844065,41.6262701482501,353908000,41.80367774963379,42.00866177375839,60.64814488374303,1.5709751341102702,1.9564155971167247,41.875539207458495,44.3069139371784,39.44416447773859,53.47036818756162,55.578327266579066,25.825526126711264,37.533456992031226,-46.52963181243838,1
2023-07-11,42.381866455078125,42.73467453078964,42.044053399323744,42.45782520987243,298244000,42.381866455078125,42.45782520987243,42.73467453078964,42.044053399323744,298244000,41.98088150024414,42.076517170361974,61.58088387556669,1.4936388133884506,1.86386024037107,42.057190322875975,44.02585068494167,40.08852996081028,65.57628706168954,60.27340918169082,33.786413102804346,36.61337805782751,-34.42371293831046,1
2023-07-12,43.878047943115234,43.91103088418023,42.753661731653004,43.00952257917707,481277000,43.878047943115234,43.00952257917707,43.91103088418023,42.753661731653004,481277000,42.18337135314941,42.40406821995347,67.15827631081174,1.5353796629980891,1.798164124896474,42.27806987762451,44.008668634478205,40.547471120770815,99.13948112452877,72.7287121245933,136.1969578185598,36.47079039944429,-0.860518875471233,1
2023-07-13,45.9519157409668,46.12981621305511,44.46772535978278,44.49371214998775,478204000,45.9519157409668,44.49371214998775,46.12981621305511,44.46772535978278,478204000,42.66910629272461,43.049131405592256,73.00761278236574,1.7160221511191764,1.7817357301410146,42.52568473815918,44.78892593091877,40.262443545399584,97.0603216113217,87.25869659917998,294.12396217889307,37.32730400378295,-2.9396783886783004,0
2023-07-14,45.44419479370117,48.061765401261425,45.0354175393941,46.55758543157375,772075000,45.44419479370117,46.55758543157375,48.061765401261425,45.0354175393941,772075000,43.133552932739256,43.48459747615751,69.73308818735018,1.7974934021316642,1.7848872645391447,42.649217414855954,45.24240936760979,40.05602546210212,67.21335009478081,87.80438427687709,265.82377759927664,38.732496827582125,-32.786649905219186,1
2023-07-17,46.43565368652344,46.470634441237095,45.23731025174965,46.263750441997075,510488000,46.43565368652344,46.263750441997075,46.470634441237095,45.23731025174965,510488000,43.54922637939453,44.0211531507695,72.34186713718978,1.919930636943441,1.811895939020004,42.83951358795166,45.91313326963169,39.76589390627162,78.70420395868389,80.99262522159546,197.70987558631782,40.03731873539565,-21.295796041316105,1
2023-07-18,47.468082427978516,47.86986348716586,45.7090445218803,46.675515893049734,569164000,47.468082427978516,46.675515893049734,47.86986348716586,45.7090445218803,569164000,44.05704879760742,44.6478675648075,74.77962602936866,2.0763366819183844,1.8647840875996802,43.07948226928711,46.75313074483104,39.405833793743184,92.15314464978555,79.35689956775008,195.94088815563813,41.62412838232707,-7.8468553502144625,0
2023-07-19,47.05131530761719,47.791912159998795,46.71649899256564,47.43810520447181,427502000,47.05131530761719,47.43810520447181,47.791912159998795,46.71649899256564,427502000,44.532788848876955,45.08485806350017,72.02006840907416,2.1419686940845395,1.920221008896652,43.24284324645996,47.298054879390776,39.18763161352915,86.49837743914715,85.78524201587219,163.75528763434986,43.097594483049114,-13.501622560852853,0
2023-07-20,45.49516296386719,47.061309289375785,45.03741268358768,46.481623930021314,537865000,45.49516296386719,46.481623930021314,47.061309289375785,45.03741268358768,537865000,44.874302291870116,45.159458954475994,62.714041348646774,2.0448423776866917,1.94514528265466,43.36652603149414,47.53645919174838,39.1965928712399,61.910372494390224,80.18729819444097,93.77217172019508,42.781823375229486,-38.089627505609776,0
2023-07-21,44.284820556640625,45.84097398700811,44.07593496513591,45.7630136202291,963769000,44.284820556640625,45.7630136202291,45.84097398700811,44.07593496513591,963769000,45.05480422973633,45.0004337912332,56.58932325314852,1.8488916827507964,1.9258945626738873,43.43069057464599,47.61564967937383,39.245731469918155,43.94830296082128,64.11901763145288,46.236247676138305,41.67402746025595,-56.05169703917871,1
2023-07-24,44.58766174316406,45.08439225529306,44.01597519686058,44.70659630501924,382516000,44.58766174316406,44.70659630501924,45.08439225529306,44.01597519686058,382516000,45.297872161865236,44.9253843279479,57.70240825145786,1.698457339116267,1.8804071179623634,43.55077495574951,47.7237899714081,39.37775994009092,48.44261334562156,51.433762933611014,35.67394251002854,40.59542787511249,-51.55738665437843,1
2023-07-25,45.65407943725586,46.15780227032599,44.89849137503462,44.916483110194,348081000,45.65407943725586,44.916483110194,46.15780227032599,44.89849137503462,348081000,45.62509346008301,45.05787434782208,61.450794150758554,1.6463103920467788,1.8335877727792467,43.80298748016357,47.84211547472611,39.76385948560104,64.26877019077249,52.21989549907176,63.90442146526633,40.09606702763498,-35.731229809227514,0
