Date,close_meta,high_meta,low_meta,open_meta,volume_meta,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-07,262.3634948730469,272.9635311187251,261.5672293379274,270.3956469072227,26163600,262.3634948730469,270.3956469072227,272.9635311187251,261.5672293379274,26163600,263.01141967773435,262.29339926894164,67.03102121345057,11.260241882394865,10.676333630949618,251.4603614807129,278.1504139182793,224.77030904314648,63.340826339424325,79.57408142762192,79.05955339627998,51.74747670111328,-36.65917366057568,1
2023-06-08,263.3388977050781,266.39450427298254,257.665653426529,259.39748173400665,20899400,263.3388977050781,259.39748173400665,266.39450427298254,257.665653426529,20899400,264.5412109375,262.48348989369373,67.80375636263973,10.652534023845732,10.67157370952884,253.0279739379883,278.6190678855889,227.4368799903877,63.84192859640187,71.00037174196132,54.30992661590349,50.06212148772557,-36.158071403598136,1
2023-06-09,263.7071533203125,266.69308056511954,260.47239880510483,261.2487386737778,16938500,263.7071533203125,261.2487386737778,266.69308056511954,260.47239880510483,16938500,265.76145935058594,262.70597415307896,68.10767782057991,10.08438975042742,10.554136917708558,254.4791358947754,279.0145933827497,229.9436784068011,63.25104424750853,63.47793306111157,54.36006947263925,48.53085698787267,-36.74895575249147,1
2023-06-12,269.77850341796875,270.47523189644943,264.085334488373,265.91672985333565,15442500,269.77850341796875,265.91672985333565,270.47523189644943,264.085334488373,15442500,266.6582305908203,263.9918885648771,72.68560000292564,10.008664874480473,10.445042509062942,256.3324005126953,279.5770417812468,233.08775924414377,82.5424879547654,69.87848693289193,73.8877970600197,47.52821915824118,-17.457512045234587,1
2023-06-13,270.0472717285156,274.42662568433303,267.82772150543565,273.5905696870389,16164000,270.0472717285156,273.5905696870389,274.42662568433303,267.82772150543565,16164000,267.5341064453125,265.0928673219023,72.87124769378822,9.856717616110075,10.327377530472369,257.9477882385254,280.27167486900737,235.62390160804338,83.39648725472526,76.39667315233307,84.11634242556408,46.993450131654775,-16.60351274527474,1
2023-06-14,272.0677185058594,273.70000945484793,267.0613155008698,270.6145758852196,19175100,272.0677185058594,270.6145758852196,273.70000945484793,267.0613155008698,19175100,268.39305419921874,266.36102208262173,74.28612707203553,9.786518594028422,10.21920574318358,259.6661880493164,280.7475061739435,238.58486992468931,88.2479354652173,84.72897022490265,79.89793641724451,46.32300900864124,-11.752064534782711,1
2023-06-15,280.5079650878906,282.6578365022489,270.14682353972785,271.02267007942214,25973500,280.5079650878906,271.02267007942214,282.6578365022489,270.14682353972785,25973500,269.31073303222655,268.9331935381251,79.17279649414469,10.293288106416753,10.234022215830214,261.6239616394043,282.81094148554723,240.43698179326137,93.09461975991204,88.24634749328486,122.0474706797793,46.50047842347345,-6.905380240087965,0
2023-06-16,279.6818542480469,286.49972758840875,278.81594019978445,283.414263334987,43102500,279.6818542480469,283.414263334987,286.49972758840875,278.81594019978445,43102500,270.14580078125,270.8874954853836,77.61799216682748,10.507126738797012,10.288643120423574,263.32345123291014,284.5787439800032,242.06815848581707,76.70064108130951,86.01439876881295,142.19545984934504,46.945238569520896,-23.299358918690494,1
2023-06-20,282.9962158203125,283.4640123003581,274.92427380491404,277.4225093020109,20701600,282.9962158203125,277.4225093020109,283.4640123003581,274.92427380491404,20701600,271.43373107910156,273.0890810008252,79.36854736833737,10.819318308520167,10.394778158042893,265.2488754272461,286.30606197839376,244.19168887609845,88.02712017580576,85.94079367234242,123.13509443742612,46.51730999777755,-11.97287982419423,0
2023-06-21,280.3188781738281,282.6677931427556,277.05423506540825,282.19999663631,20556200,280.3188781738281,282.19999663631,282.6677931427556,277.05423506540825,20556200,272.4807952880859,274.4035895777348,74.31233161020295,10.727038976150482,10.461230321664413,266.90706100463865,287.21349655430896,246.60062545496837,78.56407880523508,81.09728002078346,111.15371219958368,46.1199477525873,-21.43592119476493,1
2023-06-22,283.5436706542969,283.9218929847252,276.4869325466224,277.77085945854066,17563100,283.5436706542969,277.77085945854066,283.9218929847252,276.4869325466224,17563100,274.59881286621095,276.0654225007461,76.27299649843863,10.789743298506153,10.526932917032763,268.8051162719727,287.840593737013,249.76963880693233,89.74804282767664,85.44641393623915,115.84567057251945,45.869070814121464,-10.251957172323369,1
2023-06-23,287.3756103515625,288.3112033451979,277.64148846781046,280.1894773602233,50988400,287.3756103515625,280.1894773602233,288.3112033451979,277.64148846781046,50988400,277.0024841308594,278.1218202918036,78.38429512189235,11.02159237821337,10.625864809268885,270.7718475341797,288.9272901440246,252.6164049243348,96.94705105270295,88.41972422853821,137.67374323564283,46.027490417016075,-3.0529489472970552,0
2023-06-26,277.1636962890625,288.4306013712839,276.2977823257052,287.34571821465306,24232700,277.1636962890625,287.34571821465306,288.4306013712839,276.2977823257052,24232700,278.3481384277344,277.94761592766883,62.43890301470287,10.263012702021399,10.553294387819388,272.05479888916017,288.08485046331134,256.024747315009,63.377460925812215,83.3575182687306,92.34933386130899,45.851825151443954,-36.622539074187785,1
2023-06-27,285.70343017578125,287.99265905136053,279.33345878721445,280.6870947928959,26108300,285.70343017578125,280.6870947928959,287.99265905136053,279.33345878721445,26108300,279.9406311035156,279.35776397278016,68.25467977646449,10.232958819022144,10.48922727405994,273.29943084716797,289.50861352902984,257.0902481653061,91.1354597433421,83.81999057395241,113.46405212023528,45.688707404841274,-8.864540256657909,0
2023-06-28,283.95172119140625,288.19171699740065,282.7274801517933,283.4839247331237,16722100,283.95172119140625,283.4839247331237,288.19171699740065,282.7274801517933,16722100,281.33107604980466,280.19302892162125,65.99733366206331,9.953059945337316,10.381993808315416,274.4325912475586,290.28955257478884,258.57562992032837,85.44161300737306,79.98484455884245,105.35722163874551,45.5582628789233,-14.558386992626945,0
2023-06-29,280.2093811035156,285.2257476763586,279.37332507044584,283.16545046570934,15395700,280.2093811035156,283.16545046570934,285.2257476763586,279.37332507044584,15395700,282.14524230957034,280.19600204560203,61.330640984554435,9.321806519395352,10.169956350531404,275.2691482543945,290.4783104345996,260.0599860741894,70.59460368273655,82.39055881115057,65.479624042485,44.5487239789082,-29.405396317263445,1
2023-06-30,285.6338195800781,287.69408635507347,283.0858306861351,283.42423213890936,19676000,285.6338195800781,283.42423213890936,287.69408635507347,283.0858306861351,19676000,282.65782775878904,281.1846961427795,65.17457126996366,9.153722072478388,9.966709494920801,275.9842803955078,291.72139311490713,260.2471676761085,88.51201013873883,81.51607560961615,94.15714489299589,43.92538858274364,-11.487989861261159,0
2023-07-03,284.6783142089844,288.04246402024535,283.5138195047325,285.3551475204468,8629300,284.6783142089844,285.3551475204468,288.04246402024535,283.5138195047325,8629300,283.1574737548828,281.819899427544,63.9683234923203,8.841493407000542,9.74166627733675,276.6516372680664,292.6723184664119,260.63095606972087,82.44074610141939,80.51578664096492,85.19902154904253,43.39082531419236,-17.55925389858061,1
2023-07-05,292.9891357421875,296.72154487782586,285.0167001086486,286.3006573561467,33865500,292.9891357421875,286.3006573561467,296.72154487782586,285.0167001086486,33865500,284.1567657470703,283.85066966657007,69.29193443949367,9.159083567386006,9.625149735346602,277.7952484130859,295.00783354338796,260.58266328278387,87.416115067073,86.1229571024104,131.76835242180636,43.82829380511266,-12.583884932927003,0
2023-07-06,290.6202697753906,296.72151890155914,289.94346693457334,294.50199923617,47600500,290.6202697753906,294.50199923617,296.72151890155914,289.94346693457334,47600500,285.18690490722656,285.08150604999196,66.28569962657292,9.114561381534543,9.52303206458419,278.83385009765624,296.50369861506186,261.1640015802506,77.04105708273849,82.29930608374362,128.2494376308603,44.2345145466815,-22.958942917261513,0
2023-07-07,289.16717529296875,294.81059171695284,287.30595198342843,290.809429367597,25546200,289.16717529296875,290.809429367597,294.81059171695284,287.30595198342843,25546200,285.74925537109374,285.82435500326045,64.43887270498365,8.859893312750728,9.390404314217497,280.17403411865234,296.67070576662366,263.67736247068103,65.34259009034771,76.59992074671972,106.37179122766773,43.889809377780885,-34.65740990965228,1
2023-07-10,292.7204284667969,296.73152314518745,285.7034807016354,294.16360851643054,37058300,292.7204284667969,294.16360851643054,296.73152314518745,285.7034807016354,37058300,286.2837371826172,287.07818654208523,66.86967183496861,8.842849998507518,9.280893451075501,281.64311065673826,297.08025646083894,266.2059648526376,81.60659964123523,74.66341560477382,117.13269846963962,43.787634214100066,-18.393400358764765,1
2023-07-11,296.8907470703125,298.77186539304495,290.530707617368,292.5213257310525,27585900,296.8907470703125,292.5213257310525,298.77186539304495,290.530707617368,27585900,288.2564422607422,288.86228845630836,69.50441500556677,9.061398743486222,9.236994509557645,283.30229034423826,297.7747584046869,268.8298222837896,91.6298328296821,79.52634085375502,146.7503895767886,43.91657529572893,-8.370167170317915,1
2023-07-12,307.888916015625,307.99841581227344,298.69226957179035,300.3345235261289,36677100,307.888916015625,300.3345235261289,307.99841581227344,298.69226957179035,36677100,290.47499084472656,292.32167528527503,75.12320511968252,10.006709399793806,9.390937487604878,285.2078109741211,301.9185909108153,268.49703103742695,99.65458167675158,90.9636713825563,226.721788142528,44.85089680101273,-0.34541832324843447,1
2023-07-13,311.9398193359375,314.7565306398543,308.8344598968248,312.148825735841,30281000,311.9398193359375,312.148825735841,314.7565306398543,308.8344598968248,30281000,293.2738006591797,295.8886105672136,76.81747559026552,10.95644981533269,9.704039953150442,287.3024383544922,306.24054741558786,268.36432929339657,92.67601930018995,94.65347793554122,237.21264721879086,46.15429255749155,-7.323980699810055,0
2023-07-14,307.4211120605469,313.4029293780309,305.9181856231809,310.32742795194724,22576000,307.4211120605469,310.32742795194724,313.4029293780309,305.9181856231809,22576000,295.99497375488284,297.9854290205469,71.00792977722946,11.215221927301172,10.006276347980588,289.0701080322266,308.58128992919274,269.55892613526044,80.92652803105216,91.08570966933122,174.32540339054037,46.6439670551624,-19.073471968947846,1
2023-07-17,309.16290283203125,310.2477860887302,303.2806225002827,306.09736421786033,25323100,309.16290283203125,306.09736421786033,310.2477860887302,303.2806225002827,25323100,298.34788208007814,300.01769698627135,71.89040633526342,11.429101085944183,10.290841295573308,290.5028549194336,311.4446119292658,269.5610979096014,84.20908318992612,85.93721017372275,139.96074442416298,46.47761258331565,-15.790916810073877,1
2023-07-18,310.5862121582031,312.7261511581507,306.1769998560628,309.42171744719434,20764600,310.5862121582031,309.42171744719434,312.7261511581507,306.1769998560628,20764600,300.938671875,301.93924519934984,72.6237144076634,11.5799644062173,10.548665917702108,292.0480728149414,314.0992820736293,269.9968635562535,88.21384774347086,84.44981965481638,135.68551002393409,46.53941893936054,-11.786152256529139,1
2023-07-19,314.52764892578125,317.18510730194566,309.06338112949766,311.56161677383153,21763700,314.52764892578125,311.56161677383153,317.18510730194566,309.06338112949766,21763700,303.0925231933594,304.2280458768828,74.59981365491404,11.88061336616721,10.81505540739513,293.62464447021483,317.30992602750183,269.93936291292783,92.97187749602935,88.46493614314211,136.8339862248982,46.95530514291369,-7.028122503970647,0
2023-07-20,301.1008605957031,314.0598029076277,300.80228005256083,312.0293640910019,23836900,301.1008605957031,312.0293640910019,314.0598029076277,300.80228005256083,23836900,304.1405822753906,303.6594667348501,58.980983501303804,10.909690110552845,10.833982348026673,294.6637435913086,317.7384859014259,271.5890012811913,52.831120473726166,78.00561523774213,71.11917199300294,45.60255524465645,-47.168879526273834,0
2023-07-21,292.8796691894531,304.02711302576523,289.834025734893,303.14130371026374,42089700,292.8796691894531,303.14130371026374,304.02711302576523,289.834025734893,42089700,304.51183166503904,301.69950354477794,51.82604177641959,9.368846762657824,10.540955230952903,295.1305435180664,317.65780486651295,272.6032821696199,27.8155375022389,57.87284515733146,1.9926143535498146,42.64585979954995,-72.1844624977611,0
2023-07-24,290.2420654296875,296.1243457210145,286.9475948140285,294.3925176464592,24915700,290.2420654296875,294.3925176464592,296.1243457210145,286.9475948140285,24915700,304.2639953613281,299.61633297839785,49.74121508819863,7.844458691446448,10.001655923051613,295.2738662719727,317.63783247063225,272.9099000733131,16.24378008410599,32.29681268669035,-32.59738808829475,39.67177453135389,-83.75621991589401,1
2023-07-25,293.08868408203125,296.90070472883343,290.4909114282854,293.8053078788138,19585600,293.08868408203125,293.8053078788138,296.90070472883343,290.4909114282854,19585600,303.8837890625,298.429487724513,51.98609625001957,6.787822702605126,9.358889278962316,296.0701156616211,316.8780536817949,275.26217764144735,23.458773189067294,22.50603025847073,-21.043371285862676,36.86916716171995,-76.54122681093271,1
2023-07-26,297.16943359375,300.35440436388006,290.53070879300293,299.7771384733213,47256900,297.16943359375,299.7771384733213,300.35440436388006,290.53070879300293,47256900,302.8118408203125,298.2003869734652,55.08339851290149,6.208149764104689,8.728741375990792,296.6434158325195,316.9018377527555,276.3849939122835,36.42109423914458,25.37454917077262,-6.651164744954014,34.72257862249913,-63.57890576085542,1
