Date,close_hg=f,high_hg=f,low_hg=f,open_hg=f,volume_hg=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-02-05,4.434500217437744,4.435999870300293,4.386000156402588,4.386000156402588,602,4.434500217437744,4.386000156402588,4.435999870300293,4.386000156402588,602,4.289200067520142,4.311179682679668,66.87966743754164,0.044122831657060324,0.0373813087950164,4.298475027084351,4.41122284141378,4.185727212754921,99.35912196652762,70.02447463325377,203.86996282417937,22.87717027947075,-0.640878033472377,1
2025-02-06,4.453499794006348,4.492000102996826,4.435500144958496,4.488500118255615,586,4.453499794006348,4.488500118255615,4.492000102996826,4.435500144958496,586,4.304600048065185,4.3370560665572455,68.0328638384154,0.05285218690194071,0.04047548441640127,4.309775018692017,4.436267524753266,4.183282512630768,86.72402963625541,84.32931135051525,214.82809107128415,24.47247901830519,-13.275970363744586,1
2025-02-07,4.581500053405762,4.589000225067139,4.536499977111816,4.536499977111816,342,4.581500053405762,4.536499977111816,4.589000225067139,4.536499977111816,342,4.333750057220459,4.38150042780243,74.47969220671774,0.06929996812108019,0.04624038115733706,4.324875020980835,4.497130347320062,4.152619694641609,98.06197156720445,94.71504105666249,260.6470345792612,26.56925259632748,-1.9380284327955466,1
2025-02-10,4.700500011444092,4.703000068664551,4.674499988555908,4.682499885559082,495,4.700500011444092,4.682499885559082,4.703000068664551,4.674499988555908,495,4.383450078964233,4.4395003521009135,78.76691553037284,0.09088953731724114,0.05517021238931788,4.346175026893616,4.581904601696564,4.1104454520906675,99.50098651055086,94.76232923800357,276.0328654619151,29.063713471915726,-0.49901348944914353,0
2025-02-11,4.5945000648498535,4.5945000648498535,4.546999931335449,4.556000232696533,390,4.5945000648498535,4.556000232696533,4.5945000648498535,4.546999931335449,390,4.420850086212158,4.467682118055266,67.83518898089346,0.09831282755950976,0.06379873542335626,4.361125040054321,4.6189891322947165,4.103260947813926,78.34330947878169,91.968755852179,150.21122731584552,29.45801847337827,-21.656690521218305,1
2025-02-12,4.697999954223633,4.697999954223633,4.692500114440918,4.697999954223633,281,4.697999954223633,4.697999954223633,4.697999954223633,4.692500114440918,281,4.464900064468384,4.509558088267696,71.93141870837722,0.11126482302632468,0.07329195294394994,4.380500030517578,4.675757028070184,4.085243032964972,99.00197302110172,92.28208967014474,179.62880279975698,30.41823362522228,-0.9980269788982871,1
2025-02-13,4.769000053405762,4.769999980926514,4.763999938964844,4.765999794006348,358,4.769000053405762,4.765999794006348,4.769999980926514,4.763999938964844,358,4.513000059127807,4.556729354656436,74.34508707727558,0.12580824820686143,0.08379521199653224,4.400975036621094,4.740972159884974,4.060977913357213,99.82395637274573,92.38974629087637,174.89942839818735,31.664552604545566,-0.1760436272542735,0
2025-02-14,4.656499862670898,4.656499862670898,4.656499862670898,4.656499862670898,636,4.656499862670898,4.656499862670898,4.656499862670898,4.656499862670898,636,4.552450037002563,4.574869447022701,64.83192223585417,0.1267945832246502,0.09239508624215584,4.413275027275086,4.771092476428283,4.055457578121889,79.36362201911857,92.72985047098867,105.32956988416564,31.526128340577333,-20.636377980881438,0
2025-02-18,4.585000038146973,4.593999862670898,4.550000190734863,4.590000152587891,683,4.585000038146973,4.590000152587891,4.593999862670898,4.550000190734863,683,4.581550025939942,4.576711372681659,59.611128981542,0.12041871060448894,0.09799981111462247,4.425650024414063,4.789202348725722,4.062097700102404,64.62714599611601,81.27157479599344,63.496959818976926,30.325145670250997,-35.372854003883994,0
2025-02-19,4.557000160217285,4.557000160217285,4.557000160217285,4.557000160217285,569,4.557000160217285,4.557000160217285,4.557000160217285,4.557000160217285,569,4.603000020980835,4.573127515869954,57.65315672497014,0.11181746731390874,0.10076334235447973,4.4379500389099125,4.801799968349865,4.07410010946996,59.2734384259808,67.75473548040513,49.67066067886304,29.209947476376538,-40.7265615740192,1
2025-02-20,4.607999801635742,4.607999801635742,4.545000076293945,4.545000076293945,663,4.607999801635742,4.545000076293945,4.607999801635742,4.545000076293945,663,4.620349979400634,4.579467931463734,60.216339604945595,0.10787267581975346,0.10218520904753448,4.454775023460388,4.8173997873258125,4.0921502595949635,69.02480830772878,64.3084642432752,55.60758838662957,28.542336515898274,-30.975191692271224,0
2025-02-21,4.559999942779541,4.575500011444092,4.534999847412109,4.534999847412109,767,4.559999942779541,4.534999847412109,4.575500011444092,4.534999847412109,767,4.630999994277954,4.575928297157517,56.735598561824595,0.09972366040053604,0.10169289931813479,4.46780002117157,4.825864968552874,4.109735073790266,59.34171545053957,62.54665406141638,38.627688801344455,27.81459445088407,-40.65828454946043,0
2025-02-24,4.517000198364258,4.5355000495910645,4.515999794006348,4.5289998054504395,561,4.517000198364258,4.5289998054504395,4.5355000495910645,4.515999794006348,561,4.624550008773804,4.5652140973769235,53.7388106414381,0.08877247314835746,0.09910881408417932,4.479150032997131,4.828229930352789,4.130070135641473,43.14613820985756,57.17088732270864,20.598336767213883,26.92647687194846,-56.85386179014244,0
2025-02-25,4.486000061035156,4.554999828338623,4.486000061035156,4.505499839782715,488,4.486000061035156,4.505499839782715,4.554999828338623,4.486000061035156,488,4.60310001373291,4.550811545314784,51.62183325462769,0.07670788559235309,0.09462862838581408,4.493275046348572,4.818654032232435,4.167896060464709,26.041653731624997,42.84316913067405,8.970740448506007,25.76419767938301,-73.958346268375,1
2025-02-26,4.541999816894531,4.541999816894531,4.541999816894531,4.541999816894531,17252,4.541999816894531,4.541999816894531,4.541999816894531,4.541999816894531,17252,4.597849988937378,4.549209412874738,55.065457023870316,0.07084862645785606,0.08987262800022247,4.509350037574768,4.810068240750989,4.208631834398546,31.838482559440738,33.675424833641095,19.451311025901454,24.68493842914366,-68.16151744055927,1
2025-02-27,4.579999923706055,4.620999813079834,4.504000186920166,4.537499904632568,6735,4.579999923706055,4.537499904632568,4.620999813079834,4.504000186920166,6735,4.58604998588562,4.554807687571341,57.28726751203255,0.06848199461428095,0.08559450132303417,4.525475025177002,4.804229374220743,4.246720676133261,33.09855253017591,30.326229607080545,28.589099452747277,24.39238770231899,-66.90144746982409,0
2025-02-28,4.514500141143799,4.55649995803833,4.479499816894531,4.556000232696533,2731,4.514500141143799,4.556000232696533,4.55649995803833,4.479499816894531,2731,4.560599994659424,4.547479042766333,52.47125242898526,0.06062232040578053,0.08060006513958345,4.536800026893616,4.793580451966563,4.280019601820668,12.04829758561315,25.661777558409934,-11.42474918311545,23.812304515773445,-87.95170241438684,1
2025-03-03,4.576499938964844,4.616000175476074,4.507999897003174,4.54449987411499,1408,4.576499938964844,4.54449987411499,4.616000175476074,4.507999897003174,1408,4.552600002288818,4.55275556934788,56.22281871126651,0.05871945616084684,0.07622394334383614,4.552525019645691,4.7764877397239,4.328562299567481,33.39072884641585,26.17919298740163,15.522472937241284,23.785778283178086,-66.60927115358416,0
2025-03-04,4.527500152587891,4.566999912261963,4.5,4.565999984741211,1394,4.527500152587891,4.565999984741211,4.566999912261963,4.5,1394,4.54685001373291,4.5481636753915184,52.68350154570329,0.052650625646446514,0.07150927980435823,4.564200019836425,4.7549152643486,4.3734847753242505,16.523342027467773,20.654122819832253,-29.836860397280635,23.65316333136304,-83.47665797253222,1
2025-03-05,4.766499996185303,4.789999961853027,4.534999847412109,4.534999847412109,819,4.766499996185303,4.534999847412109,4.789999961853027,4.534999847412109,819,4.567799997329712,4.5878611882631155,64.44160202553229,0.0663613513634882,0.07047969411618422,4.585400009155274,4.766864719867065,4.403935298443483,92.43157658722967,47.44854915370443,126.33436707665513,25.02907721542065,-7.568423412770323,1
2025-03-06,4.7789998054504395,4.802499771118164,4.722499847412109,4.781499862670898,1108,4.7789998054504395,4.781499862670898,4.802499771118164,4.722499847412109,1108,4.584899997711181,4.622613664115356,64.93242040047997,0.07734425400211009,0.07185260609336941,4.602624988555908,4.788863191858374,4.416386785253442,92.72446780241519,67.22646213903755,163.31882367266684,26.37181981591556,-7.275532197584812,0
2025-03-07,4.683000087738037,4.75600004196167,4.6570000648498535,4.751999855041504,903,4.683000087738037,4.751999855041504,4.75600004196167,4.6570000648498535,903,4.597200012207031,4.633593013864934,58.27904117089069,0.07740957911226776,0.07296400069714908,4.614100003242493,4.790174791627766,4.43802521485722,63.00318875668015,82.71974438210835,83.85918754059742,26.769443648845066,-36.99681124331985,0
2025-03-10,4.639500141143799,4.68149995803833,4.607500076293945,4.6570000648498535,821,4.639500141143799,4.6570000648498535,4.68149995803833,4.607500076293945,821,4.609450006484986,4.634667037006546,55.50376272140028,0.07310851809860797,0.07299290417744086,4.617000007629395,4.792741787119509,4.441258228139281,49.5357111222652,68.42112256045351,28.621535878448842,26.54462257651349,-50.4642888777348,1
2025-03-11,4.739999771118164,4.774499893188477,4.599999904632568,4.619500160217285,756,4.739999771118164,4.619500160217285,4.774499893188477,4.599999904632568,756,4.634849977493286,4.653818443208658,60.21731840090812,0.07692265994513647,0.07377885533097998,4.618974995613098,4.799255080437952,4.438694910788245,80.6501520564528,64.39635064513271,84.10923627555881,26.9529469740141,-19.349847943547196,1
2025-03-12,4.821000099182129,4.868500232696533,4.765500068664551,4.765500068664551,649,4.821000099182129,4.765500068664551,4.868500232696533,4.765500068664551,649,4.662750005722046,4.684215107931107,63.56716782493439,0.08549590083917025,0.07612226443261805,4.630299997329712,4.8303772583469815,4.430222736312443,87.78918181450442,72.65834833107414,155.51652358112287,27.862525212367462,-12.210818185495585,1
2025-03-13,4.898499965667725,4.902500152587891,4.7754998207092285,4.814499855041504,776,4.898499965667725,4.814499855041504,4.902500152587891,4.7754998207092285,776,4.694600009918213,4.723175991155946,66.47579821788308,0.0974208407368895,0.08038197969347234,4.640324997901916,4.870756106046835,4.409893889756997,99.05433008377898,89.16455465157873,163.83324307761515,28.88356089521358,-0.9456699162210178,0
2025-03-14,4.869500160217285,4.924499988555908,4.847499847412109,4.895500183105469,394,4.869500160217285,4.895500183105469,4.924499988555908,4.847499847412109,394,4.730100011825561,4.749780385530735,64.40381602450913,0.1033401585611422,0.08497361546700632,4.645350003242493,4.8906870976837435,4.4000129088012425,87.64049278154545,91.49466822660962,164.35798027884087,29.946299105397106,-12.359507218454555,1
2025-03-17,4.933499813079834,4.954999923706055,4.855000019073486,4.855000019073486,528,4.933499813079834,4.855000019073486,4.954999923706055,4.855000019073486,528,4.7657999992370605,4.783183917812389,66.85884864664794,0.11190552052004854,0.09035999647761478,4.659200000762939,4.934888591191366,4.3835114103345125,95.47842149386881,94.05774811973107,155.02198795327095,31.092909743688686,-4.521578506131192,1
2025-03-18,4.993000030517578,4.99399995803833,4.943999767303467,4.948999881744385,424,4.993000030517578,4.948999881744385,4.99399995803833,4.943999767303467,424,4.8123499870300295,4.821332301940605,68.99951014913327,0.12208745369633345,0.09670548792135851,4.67960000038147,4.9886678311841335,4.370532169578806,99.80565068096405,94.30818831879277,159.4853213995994,32.35792483013666,-0.19434931903594582,1
2025-03-19,5.076000213623047,5.096499919891357,5.002999782562256,5.002999782562256,459,5.076000213623047,5.002999782562256,5.096499919891357,5.002999782562256,459,4.843300008773804,4.867635558610139,71.74155093363682,0.13529453898307509,0.10442329813370183,4.705550003051758,5.053759415808861,4.357340590294655,96.67751979801274,97.32053065761521,170.6406277766864,34.00120075595509,-3.322480201987259,1
2025-03-20,5.085000038146973,5.105999946594238,5.048500061035156,5.098499774932861,578,5.085000038146973,5.098499774932861,5.105999946594238,5.048500061035156,578,4.873900032043457,4.907156373071381,72.03043970863891,0.1448180870873239,0.11250225592442625,4.729400014877319,5.111326395667934,4.347473634086704,96.53466826766461,97.67261291554713,150.57540736191842,35.567365037871895,-3.4653317323353847,1
2025-03-21,5.087500095367432,5.087500095367432,5.017000198364258,5.081999778747559,598,5.087500095367432,5.081999778747559,5.087500095367432,5.017000198364258,598,4.9143500328063965,4.939946140761572,72.11571876568149,0.15082864259299988,0.12016753325814097,4.755775022506714,5.15949900356069,4.352051041452738,96.9472190004674,96.71980235538159,124.3081956216245,36.54106725165779,-3.052780999532605,0
2025-03-24,5.064000129699707,5.15749979019165,5.048999786376953,5.102499961853027,799,5.064000129699707,5.102499961853027,5.15749979019165,5.048999786376953,799,4.956800031661987,4.9625014114775965,69.95654755257453,0.15194428121121284,0.12652288284875535,4.783125019073486,5.192513372157979,4.373736665988993,84.97997283751457,92.82062003521554,118.79030024194556,37.78485836484013,-15.020027162485436,1
2025-03-25,5.183000087738037,5.188499927520752,5.071499824523926,5.071499824523926,419,5.183000087738037,5.071499824523926,5.188499927520752,5.071499824523926,419,5.001100063323975,5.0025920798885855,74.17340200568356,0.16057967243695792,0.13333424076639588,4.81797502040863,5.238764872043662,4.397185168773598,99.06544782178202,93.66421321992134,124.61437897062343,39.08035470765428,-0.9345521782179822,1
2025-03-26,5.216000080108643,5.2769999504089355,5.203499794006348,5.236499786376953,547,5.216000080108643,5.236499786376953,5.2769999504089355,5.203499794006348,547,5.040600061416626,5.04139353447405,75.21242355366441,0.16814780258997608,0.14029695313111193,4.851675033569336,5.2863860441612145,4.416964022977457,90.98968003313207,91.67836689747622,137.68121430702476,40.64892104045721,-9.01031996686792,0
2025-03-27,5.097499847412109,5.21150016784668,5.072500228881836,5.21150016784668,1770,5.097499847412109,5.21150016784668,5.21150016784668,5.072500228881836,1770,5.060500049591065,5.051594682280969,65.08642589635402,0.16270802500085058,0.14477916750505965,4.877550029754639,5.306059184587735,4.449040874921543,73.48595408276822,87.84702731256077,91.44478424957211,40.30874441333807,-26.51404591723178,1
2025-03-28,5.112500190734863,5.129499912261963,5.063000202178955,5.104000091552734,1395,5.112500190734863,5.104000091552734,5.129499912261963,5.063000202178955,1395,5.084800052642822,5.062668411090768,65.71565780820583,0.15778847706929522,0.14738102941790676,4.907450032234192,5.31331124803033,4.501588816438054,75.70166195699028,80.05909869096352,74.90540826264306,39.8758914743084,-24.29833804300972,0
2025-03-31,5.019999980926514,5.119999885559082,5.007500171661377,5.093500137329102,720,5.019999980926514,5.093500137329102,5.119999885559082,5.007500171661377,720,5.09345006942749,5.054910514697267,58.69115936346258,0.1447570370006659,0.1468562309344586,4.929625034332275,5.308286240370666,4.5509638282938845,49.75561507346463,66.31441037107437,49.64262408843967,38.798124904443135,-50.24438492653537,0
