Date,close_msft,high_msft,low_msft,open_msft,volume_msft,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-07,319.0132141113281,329.9731747836526,318.1450924530289,327.1715285899023,40717100,319.0132141113281,327.1715285899023,329.9731747836526,318.1450924530289,40717100,324.876904296875,323.66479025064785,55.71346714546411,8.574206126060915,8.970101303047496,317.14588775634763,336.00902371986035,298.2827517928349,41.50297672446226,71.6838570520185,41.48288369061719,45.07155835780465,-58.49702327553774,1
2023-06-08,320.8677673339844,322.2291369225087,318.98355595766924,319.5655851097024,23277700,320.8677673339844,319.5655851097024,322.2291369225087,318.98355595766924,23277700,326.0024932861328,323.1562406294363,57.313872759809406,7.806746124169308,8.737430267271858,317.81824645996096,336.1993193445698,299.4371735753521,48.747427157467165,57.56958622215104,23.89410478170777,42.71323857898692,-51.252572842532835,1
2023-06-09,322.3771057128906,325.5338755296102,320.0292399102611,320.6013944671028,22514900,322.3771057128906,320.6013944671028,325.5338755296102,320.0292399102611,22514900,326.08831787109375,323.01457973551885,58.62436675688444,7.236897091669277,8.437323632151342,318.6743499755859,336.21065439195553,301.1380455592163,54.64336313764746,48.297922339858964,34.35893304512291,40.98772325144537,-45.35663686235254,1
2023-06-12,327.3687744140625,327.6153984673946,320.76911233845874,324.1429125289751,24260300,327.3687744140625,324.1429125289751,327.6153984673946,320.76911233845874,24260300,325.9857238769531,323.80625149525406,62.702588154168645,7.106158206565738,8.171090547034222,319.83614654541014,336.4177751097665,303.25451798105377,74.14234329192283,59.17771119567916,51.63330150031445,39.6632240684372,-25.857656708077172,1
2023-06-13,329.77587890625,332.42955654153445,325.92854909660264,329.95344102696913,22951300,329.77587890625,329.95344102696913,332.42955654153445,325.92854909660264,22951300,326.28956909179686,324.8916382972533,64.5187674349898,7.114765327795112,7.9598255031864005,321.0941787719727,336.6519500755739,305.53640746837146,83.5452274840192,70.7769779711965,84.6622312912917,39.0221119764004,-16.45477251598082,1
2023-06-14,332.78460693359375,334.4616624272819,328.3157805876422,329.82511848977225,26003800,332.78460693359375,329.82511848977225,334.4616624272819,328.3157805876422,26003800,327.17247619628904,326.3267235038606,66.70139073803185,7.280441344297969,7.823948671408715,322.3904327392578,337.294503116113,307.4863623624026,91.07135816057746,82.91964297883983,103.40372578498327,38.654970308024076,-8.928641839422536,1
2023-06-15,343.39935302734375,345.1158468804941,332.6465498488754,332.92276759657176,38899100,343.39935302734375,332.92276759657176,345.1158468804941,332.6465498488754,38899100,328.7035217285156,329.4308379626757,73.00953737282985,8.174036870754094,7.893966311277792,324.07240905761716,340.41816204747073,307.7266560677636,93.63572176756627,89.41743580405432,177.3771435196425,39.28924563752293,-6.364278232433739,0
2023-06-16,337.7072448730469,346.72383496475805,337.3324015901357,346.57586654973045,46533600,337.7072448730469,346.57586654973045,346.72383496475805,337.3324015901357,46533600,329.3871612548828,330.9356392191068,65.8098326139694,8.32692460286836,7.980557969595906,325.2468322753906,341.96297751552464,308.53068703525656,68.45001109474768,84.38569700763047,164.33258094315823,39.99990518341373,-31.549988905252324,0
2023-06-20,333.48504638671875,337.46062508330874,331.3246171835482,334.72804129963237,26375400,333.48504638671875,334.72804129963237,337.46062508330874,331.3246171835482,26375400,329.5953033447266,331.39916779503625,61.004256963422726,8.01500115643745,7.987446606964215,326.2190246582031,342.4704636496482,309.96758566675805,53.676098335656654,71.92061039932354,87.39380624401043,39.427977890580244,-46.323901664343346,0
2023-06-21,329.0556335449219,333.1693354887916,327.58576400380014,331.8276851508412,25117800,329.0556335449219,331.8276851508412,333.1693354887916,327.58576400380014,25117800,329.5834625244141,330.9730706586518,56.355042185935126,7.325934170783398,7.8551441197280525,326.8296630859375,342.53458422888986,311.12474194298517,38.17712094020626,53.43441012353687,35.60494920950571,38.21921141710411,-61.82287905979374,1
2023-06-22,335.1226501464844,335.52711724274883,328.8386735229286,329.6081394338645,23556800,335.1226501464844,329.6081394338645,335.52711724274883,328.8386735229286,23556800,331.1944061279297,331.72753965643955,60.765660896093856,7.186558977352547,7.721427091252951,328.03565521240233,342.33543619469395,313.7358742301107,59.40624464665521,50.41982130750605,67.18337365712054,37.354419994088616,-40.59375535334479,0
2023-06-23,330.4959411621094,333.396242355337,328.9471650313448,329.8448500671527,23084700,330.4959411621094,329.8448500671527,333.396242355337,328.9471650313448,23084700,332.1572235107422,331.5036126574704,56.10895013559262,6.626381582294414,7.502417989461244,329.0798583984375,340.6317317913751,317.52798500549994,43.21690747593775,46.93342435426641,30.750885484760946,36.551399387002796,-56.78309252406225,0
2023-06-26,324.1626892089844,331.5712559275852,324.05415896146803,329.2135454326496,21520600,324.1626892089844,329.2135454326496,331.5712559275852,324.05415896146803,21520600,332.3357818603516,330.1688993032002,50.413746269981296,5.606765158768383,7.123287423322672,329.21204986572263,340.4716169687769,317.95248276266835,21.056198513583183,41.226450212058715,-44.04945468398907,34.898299174437376,-78.9438014864168,1
2023-06-27,330.05206298828125,331.61071384237505,324.85320839821026,327.37863643109444,24354100,330.05206298828125,327.37863643109444,331.61071384237505,324.85320839821026,24354100,332.60411071777344,330.14765633685124,54.98907311913784,5.213833217787112,6.741396582215561,329.29491729736327,340.55359840330215,318.0362361914244,41.66373146182184,35.31227915044759,-9.982090402585499,33.36868386259455,-58.33626853817816,1
2023-06-28,331.31475830078125,333.4160000459161,329.30229760192987,330.14082540190753,20259500,331.31475830078125,330.14082540190753,333.4160000459161,329.30229760192987,20259500,332.75799865722655,330.35985669392943,55.92801258639836,4.947291485903861,6.382575562953222,329.5237838745117,340.7512582373647,318.2963095116587,44.45233712307243,35.724089032825816,30.130362218599345,32.20348277575399,-55.54766287692757,0
2023-06-29,330.5255432128906,331.57122678735186,328.1283646472187,330.19013811405165,16997000,330.5255432128906,330.19013811405165,331.57122678735186,328.1283646472187,16997000,332.53209228515624,330.38998151555876,55.15359543676507,4.619125774586337,6.029885605279845,329.85228424072267,340.78956716813025,318.9150013133151,39.31995702201647,41.81200853563691,5.2082122046519235,30.886545154805496,-60.68004297798353,1
2023-06-30,335.9414367675781,338.1018659336961,332.64654295071426,333.18910383853483,26823800,335.9414367675781,333.18910383853483,338.1018659336961,332.64654295071426,26823800,331.7863006591797,331.3993370159259,59.31673350879707,4.741413369516806,5.772191158127238,330.24491119384766,341.4610238636243,319.028798524071,58.45689298080043,47.40972904196311,93.60327238506639,30.55125542747623,-41.54310701919957,0
2023-07-03,333.4258728027344,336.29658063116784,332.0250649242067,334.60968039782284,12508700,333.4258728027344,334.60968039782284,336.29658063116784,332.0250649242067,12508700,331.35816345214846,331.76779806807286,56.684598350778224,4.582517768696846,5.53425648024116,330.37266235351564,341.67227498215794,319.07304972487333,41.34030781871888,46.372385940511926,58.975803033665066,30.108739430185604,-58.65969218128112,1
2023-07-05,333.5837097167969,337.0364466828848,330.2099093118582,330.5650335205982,18172400,333.5837097167969,330.5650335205982,337.0364466828848,330.2099093118582,18172400,331.36802978515624,332.0979638223863,56.814086781192024,4.418395467538687,5.311084277700665,330.4816665649414,341.8607397223535,319.1025934075293,42.036554708350614,47.277918502623315,51.1482781698147,29.309036363271368,-57.963445291649386,1
2023-07-06,336.66156005859375,338.3583347909345,330.9694876074592,332.7451687923729,28161200,336.66156005859375,332.7451687923729,338.3583347909345,330.9694876074592,28161200,332.1286224365234,332.9277085926058,59.365092859018944,4.484984056945166,5.145864233549565,330.8560424804688,342.52732847659854,319.184756484339,55.613503674671044,46.33012206724684,72.00294002188708,28.758681444749584,-44.386496325328956,0
2023-07-07,332.6662292480469,337.1745238292714,332.44919889321517,334.7378771613544,21185300,332.6662292480469,334.7378771613544,337.1745238292714,332.44919889321517,21185300,331.8829803466797,332.88016689359506,54.83682974215997,4.167327826642236,4.9501569521681,331.5386932373047,341.8808258534887,321.1965606211207,37.98938407998854,45.213147487670064,46.49766177329011,28.247637591836504,-62.01061592001146,0
2023-07-10,327.3489990234375,330.7031099646927,323.1662650474364,330.08161258316045,32791400,327.3489990234375,330.08161258316045,330.7031099646927,323.1662650474364,32791400,331.5682861328125,331.87450000811185,49.432627411245804,3.446794433682328,4.649484448470946,331.86275482177734,341.2049504418083,322.5205592017464,27.532351066194995,40.37841294028485,-88.14431582057655,26.535059033870674,-72.46764893380501,1
2023-07-11,327.9803771972656,328.3650950420955,322.5842420360522,326.58941400885703,26698200,327.9803771972656,326.58941400885703,328.3650950420955,322.5842420360522,26698200,331.95005493164064,331.16647767886707,50.06195902119969,2.8933606105156287,4.298259680879883,332.1429183959961,340.6271223003189,323.6587144916733,34.208846398112044,33.24352718143186,-111.63243361804284,25.041657534438777,-65.79115360188796,1
2023-07-12,332.6465759277344,337.03646655154864,331.13723774065795,332.0546721061305,29995300,332.6465759277344,332.0546721061305,337.03646655154864,331.13723774065795,29995300,332.2095062255859,331.43558645138836,54.562662319685444,2.799018219177185,3.9984113885393437,332.4068084716797,340.6040889982786,324.2095279450808,63.79025436228479,41.843817275530604,27.34780022385728,24.24812189450469,-36.20974563771521,1
2023-07-13,338.03277587890625,339.0981784792485,334.4419154262678,334.9746317791757,20567200,338.03277587890625,334.9746317791757,339.0981784792485,334.4419154262678,20567200,332.8813079833984,332.63507543820975,59.140362221604015,3.122873968858187,3.8233039046031125,332.8196533203125,341.27303065327067,324.36627598735436,93.54846372331068,63.84918816123584,94.32818835101513,23.789560483952368,-6.45153627668932,1
2023-07-14,340.5779113769531,346.684324777907,339.6604772092067,342.89618328373626,28302200,340.5779113769531,342.89618328373626,346.684324777907,339.6604772092067,28302200,333.8865447998047,334.07922742707217,61.13300096984348,3.544049550716238,3.7674530338257375,333.20931854248045,342.3137185972201,324.1049184877408,74.66227204959408,77.33366337839652,172.786248330866,24.256460923625628,-25.337727950405917,1
2023-07-17,341.06134033203125,342.30430506599646,337.5790099679338,341.0119974589969,20363900,341.06134033203125,341.0119974589969,342.30430506599646,337.5790099679338,20363900,334.39853515625,335.3487025007011,61.51689433501254,3.8722065237939205,3.7884037318193746,333.09241790771483,341.71789911164103,324.46693670378863,76.66819443690004,81.62631006993493,134.97414723427286,24.289643313913643,-23.33180556309996,1
2023-07-18,354.635498046875,361.8270635461225,337.5494072854083,341.1599567699789,64872700,354.635498046875,341.1599567699789,361.8270635461225,337.5494072854083,64872700,336.5194976806641,338.8553926000054,70.36734015407099,5.168020647773403,4.0643271150101805,333.93883056640624,346.59168807910174,321.28597305371073,81.67418849482569,77.6682183271066,291.81296568417247,25.948929355675336,-18.32581150517431,0
2023-07-19,350.2850646972656,357.56541162077775,347.6807303302268,356.8650077338188,39732900,350.2850646972656,356.8650077338188,357.56541162077775,347.6807303302268,39732900,338.18963317871095,340.93351479950724,65.19249952752035,5.7773216953922315,4.4069260310865905,334.7788314819336,349.2933444644644,320.2643184994028,70.58825434890043,76.31021242687538,223.62687021366693,27.48969496588262,-29.411745651099555,0
2023-07-20,342.1859436035156,353.13605781346064,340.70619925367106,348.79548040834504,33778400,342.1859436035156,348.79548040834504,353.13605781346064,340.70619925367106,33778400,338.7420715332031,341.16122912750876,56.81559679114618,5.542772153194562,4.634095255508186,335.43534698486326,350.04250618057273,320.8281877891538,49.9497763238898,67.40407305587198,118.26961637213341,27.74561143035143,-50.0502236761102,0
2023-07-21,339.1278076171875,345.56962697471664,335.2410099540345,344.4351622996389,69368900,339.1278076171875,344.4351622996389,345.56962697471664,335.2410099540345,69368900,339.3882293701172,340.79151612563214,53.99437059526627,5.0518889043788135,4.717653985282311,335.63560485839844,350.32968475973473,320.94152495706214,42.15692181279568,54.23165082852864,48.383155847015374,27.17815158211593,-57.84307818720431,1
2023-07-24,340.44970703125,342.2352929441679,337.6875295682125,341.1797347293557,26678100,340.44970703125,341.1797347293557,342.2352929441679,337.6875295682125,26678100,340.69830017089845,340.72936901756265,55.03377151768278,4.715173048401368,4.717157797906123,336.13329315185547,350.77149990545126,321.4950863982597,45.52543448134394,45.877377539343144,44.24833935389644,26.651224580182962,-54.47456551865605,1
2023-07-25,346.2404479980469,347.13816315499605,340.4102518285033,342.42268240569985,41637700,346.2404479980469,342.42268240569985,347.13816315499605,340.4102518285033,41637700,342.52430725097656,341.7313833776507,59.364835099303086,4.859569613879728,4.7456401611008445,337.23718109130857,351.4207866517821,323.053575530835,60.28161343068602,49.321323241608546,84.57129321886991,26.63237439458294,-39.71838656931397,0
2023-07-26,333.20880126953125,340.01564894257064,328.61172549409804,336.8292554681692,58383700,333.20880126953125,336.8292554681692,340.01564894257064,328.61172549409804,58383700,342.5805297851563,340.18182299435625,48.12985110764492,3.877759553060912,4.572064039492858,337.39501800537107,351.3232411905496,323.46679482019255,27.07389230601735,44.29364673934911,-40.57575049038203,25.03069848622534,-72.92610769398264,0
